ts_r,acc_x_r,acc_y_r,acc_z_r,temp_r,gyr_x_r,gyr_y_r,gyr_z_r,mag_x_r,mag_y_r,mag_z_r,kal_status_r,alpha_r,beta_r,ts_n,acc_x_n,acc_y_n,acc_z_n,temp_n,gyr_x_n,gyr_y_n,gyr_z_n,mag_x_n,mag_y_n,mag_z_n,kal_status_n,alpha_n,beta_n,started,calibrated,monitoring,zone,in_bending_orange_zone,in_bending_red_zone,in_overreach_zone,bending_buzzing,overreach_buzzing,walking,vibrating,static_posture,label,label2
75673.0,0.767333984,-0.300292969,-0.392822266,3904.0,-67.01660156,27.74047852,-13.03100586,4417.0,541.0,-2959.0,1071.0,-11280.0,-15625.0,75678.0,0.718994141,0.166259766,-0.520751953,3536.0,-115.4174805,-0.091552734,41.65649414,1912.0,-3467.0,-2802.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75674.0,1.216064453,-0.416015625,-0.281738281,3872.0,-69.76318359,15.83862305,-4.028320313,4417.0,541.0,-2959.0,1071.0,-11280.0,-15625.0,75679.0,0.853271484,0.177490234,-0.453125,3408.0,-117.8588867,4.730224609,47.60742188,1821.0,-3632.0,-2995.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75675.0,1.017578125,-0.387695313,-0.411865234,3904.0,-84.99145508,-4.852294922,22.06420898,4438.0,644.0,-2709.0,1071.0,-11280.0,-15625.0,75680.0,0.959228516,0.104492188,-0.418945313,3584.0,-119.0795898,0.305175781,49.13330078,1821.0,-3632.0,-2995.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75676.0,0.965820313,-0.355712891,-0.389892578,3888.0,-88.8671875,3.021240234,24.74975586,4438.0,644.0,-2709.0,1071.0,-11280.0,-15625.0,75681.0,1.010009766,0.092529297,-0.383056641,3488.0,-123.626709,2.593994141,52.79541016,1666.0,-3714.0,-3373.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75677.0,0.997314453,-0.237792969,-0.360595703,3936.0,-98.23608398,1.281738281,36.25488281,4476.0,533.0,-2779.0,1071.0,-11280.0,-15625.0,75682.0,0.924560547,0.081298828,-0.402832031,3536.0,-125.5187988,-9.674072266,50.29296875,1666.0,-3714.0,-3373.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75678.0,0.859619141,-0.147949219,-0.3671875,3824.0,-97.99194336,2.685546875,41.93115234,4476.0,533.0,-2779.0,1071.0,-11540.0,-15879.0,75683.0,0.891845703,0.114013672,-0.377685547,3440.0,-125.2441406,-8.941650391,50.96435547,1502.0,-3820.0,-3951.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75679.0,0.788818359,-0.087890625,-0.332275391,3824.0,-90.51513672,13.06152344,50.53710938,4515.0,160.0,-3295.0,1071.0,-11541.0,-15830.0,75684.0,0.814453125,0.123046875,-0.346679688,3600.0,-122.0397949,-3.784179688,47.45483398,1502.0,-3820.0,-3951.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75680.0,0.702148438,-0.065185547,-0.352783203,3872.0,-93.07861328,26.97753906,53.37524414,4515.0,160.0,-3295.0,1071.0,-11485.0,-15968.0,75685.0,0.771972656,0.165771484,-0.337158203,3520.0,-120.4528809,6.408691406,46.72241211,1276.0,-3764.0,-4225.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75681.0,0.732910156,-0.089599609,-0.37109375,3840.0,-93.01757813,38.11645508,48.46191406,4488.0,-307.0,-3423.0,1071.0,-11485.0,-15968.0,75686.0,0.783691406,0.161865234,-0.315917969,3488.0,-113.1591797,9.460449219,46.14257813,1276.0,-3764.0,-4225.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75682.0,0.778076172,-0.104248047,-0.354248047,3872.0,-89.93530273,50.59814453,45.31860352,4488.0,-307.0,-3423.0,1071.0,-11485.0,-15968.0,75687.0,0.813232422,0.178222656,-0.314453125,3520.0,-104.5227051,15.99121094,44.6472168,1112.0,-3645.0,-4482.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75683.0,0.854980469,-0.140869141,-0.326660156,3776.0,-92.80395508,58.99047852,37.47558594,4402.0,-828.0,-3495.0,1071.0,-11485.0,-15968.0,75688.0,0.828369141,0.195068359,-0.340576172,3440.0,-96.46606445,20.87402344,43.82324219,1112.0,-3645.0,-4482.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75684.0,0.903076172,-0.110351563,-0.274169922,3776.0,-89.35546875,61.37084961,27.34375,4402.0,-828.0,-3495.0,1071.0,-11333.0,-16176.0,75689.0,0.84765625,0.187011719,-0.284912109,3440.0,-85.29663086,21.69799805,45.98999023,1024.0,-3496.0,-4583.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75685.0,1.180664063,-0.418212891,-0.595458984,3872.0,-77.48413086,2.349853516,16.51000977,4267.0,-1303.0,-3676.0,1071.0,-11350.0,-16574.0,75690.0,0.922363281,0.183349609,-0.294677734,3488.0,-70.34301758,25.63476563,47.45483398,1024.0,-3496.0,-4583.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75686.0,1.209228516,-0.280517578,-0.374023438,3824.0,-109.7106934,3.112792969,10.40649414,4267.0,-1303.0,-3676.0,47.0,-11568.0,-16935.0,75691.0,1.372802734,-0.055175781,-0.209716797,3488.0,-76.26342773,6.8359375,40.00854492,986.0,-3418.0,-4593.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_op
75687.0,0.759521484,-0.055664063,-0.566162109,3840.0,-65.49072266,12.45117188,5.035400391,4110.0,-1603.0,-3612.0,47.0,-11568.0,-16935.0,75692.0,0.943603516,-0.005859375,-0.369140625,3440.0,-71.2890625,-7.232666016,46.53930664,986.0,-3418.0,-4593.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_op
75688.0,0.600341797,-0.421142578,-0.381835938,3824.0,-42.72460938,16.81518555,20.11108398,4110.0,-1603.0,-3612.0,47.0,-11568.0,-16935.0,75693.0,0.634277344,0.072265625,-0.353515625,3584.0,-51.26953125,-3.784179688,38.75732422,931.0,-3383.0,-4642.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_op
75689.0,0.824951172,-0.694335938,-0.329101563,3728.0,-111.7858887,10.28442383,34.02709961,4010.0,-1841.0,-3918.0,47.0,-11568.0,-16935.0,75694.0,0.863525391,-0.118164063,-0.263671875,3584.0,-70.3125,32.34863281,29.47998047,931.0,-3383.0,-4642.0,123.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_op
75690.0,1.088867188,-0.520263672,-0.381835938,3824.0,-160.6445313,24.04785156,44.83032227,4010.0,-1841.0,-3918.0,1071.0,-11728.0,-17110.0,75695.0,1.138183594,-0.098388672,-0.24609375,3600.0,-82.12280273,8.544921875,30.9753418,825.0,-3374.0,-4782.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75691.0,1.011474609,-0.190185547,-0.395507813,3792.0,-147.277832,30.33447266,48.43139648,3862.0,-2184.0,-4397.0,1071.0,-12058.0,-17376.0,75696.0,1.135009766,-0.041015625,-0.301757813,3536.0,-92.16308594,-5.249023438,31.28051758,825.0,-3374.0,-4782.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_op
75692.0,0.985595703,-0.091308594,-0.385498047,3776.0,-124.4812012,26.0925293,48.98071289,3862.0,-2184.0,-4397.0,1071.0,-12008.0,-18017.0,75697.0,1.037109375,-0.070556641,-0.309814453,3536.0,-104.5837402,-10.77270508,29.78515625,795.0,-3199.0,-4767.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_af
75693.0,0.976318359,-0.104736328,-0.408447266,3760.0,-103.2714844,28.83911133,51.33056641,3677.0,-2601.0,-5092.0,1071.0,-12008.0,-18017.0,75698.0,1.004882813,-0.045654297,-0.25390625,3584.0,-115.4174805,-8.30078125,29.23583984,795.0,-3199.0,-4767.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_af
75694.0,0.918701172,-0.094726563,-0.357666016,3872.0,-94.57397461,27.0690918,48.30932617,3677.0,-2601.0,-5092.0,1071.0,-12008.0,-18017.0,75699.0,0.947509766,-0.011230469,-0.239257813,3520.0,-120.1477051,-8.361816406,28.07617188,705.0,-2862.0,-4845.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_af
75695.0,0.948486328,-0.112304688,-0.307128906,3792.0,-88.50097656,24.62768555,41.74804688,3466.0,-2948.0,-5636.0,1071.0,-12008.0,-18017.0,75700.0,0.903320313,0.003417969,-0.270751953,3488.0,-117.5537109,-8.7890625,23.95629883,705.0,-2862.0,-4845.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,True,False,0,wandelen,wandelen-trappen_af
75696.0,0.861816406,-0.200927734,-0.241210938,3776.0,-89.41650391,21.54541016,33.66088867,3466.0,-2948.0,-5636.0,47.0,-12008.0,-18017.0,75701.0,0.854492188,-0.011474609,-0.290283203,3584.0,-113.494873,-6.805419922,23.52905273,619.0,-2348.0,-4797.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75697.0,0.778320313,-0.260498047,-0.250488281,3840.0,-99.51782227,20.38574219,30.91430664,3261.0,-3212.0,-6217.0,47.0,-11992.0,-18209.0,75702.0,0.809082031,-0.002197266,-0.312988281,3600.0,-110.6872559,-1.129150391,27.13012695,619.0,-2348.0,-4797.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75698.0,0.647949219,-0.305908203,-0.385742188,3840.0,-105.7128906,46.6003418,31.61621094,3261.0,-3212.0,-6217.0,47.0,-11906.0,-18227.0,75703.0,0.895507813,0.007324219,-0.198974609,3520.0,-114.8986816,10.16235352,32.83691406,560.0,-1775.0,-4602.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75699.0,1.010742188,-0.233398438,-0.474121094,3760.0,-43.82324219,50.38452148,30.60913086,3092.0,-3285.0,-6742.0,47.0,-11906.0,-18227.0,75704.0,0.955810547,0.267822266,-0.167724609,3488.0,-97.41210938,-16.8762207,30.02929688,560.0,-1775.0,-4602.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75700.0,0.988525391,-0.322998047,-0.450927734,3824.0,-90.48461914,20.72143555,28.68652344,3092.0,-3285.0,-6742.0,47.0,-11906.0,-18227.0,75705.0,1.079345703,0.151367188,-0.224853516,3584.0,-91.70532227,-26.33666992,19.10400391,586.0,-1266.0,-4310.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75701.0,1.047851563,-0.069824219,-0.569580078,3792.0,-121.8566895,30.42602539,15.25878906,2967.0,-3336.0,-6961.0,47.0,-11906.0,-18227.0,75706.0,1.033691406,0.263671875,-0.337158203,3488.0,-93.13964844,-22.4609375,20.29418945,586.0,-1266.0,-4310.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75702.0,1.145263672,0.161132813,-0.553222656,3824.0,-66.22314453,10.71166992,32.56225586,2967.0,-3336.0,-6961.0,47.0,-11906.0,-18227.0,75707.0,1.024169922,0.234863281,-0.3203125,3536.0,-83.7097168,-16.29638672,24.87182617,544.0,-801.0,-4049.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75703.0,0.987792969,-0.112792969,-0.479980469,3792.0,-28.56445313,0.579833984,34.91210938,2880.0,-3236.0,-7553.0,47.0,-11906.0,-18227.0,75708.0,1.031738281,0.272216797,-0.295898438,3488.0,-69.15283203,-13.97705078,23.13232422,544.0,-801.0,-4049.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75704.0,0.852294922,-0.208007813,-0.468994141,3824.0,-49.5300293,9.704589844,30.82275391,2880.0,-3236.0,-7553.0,47.0,-11857.0,-18261.0,75709.0,0.940917969,0.219726563,-0.301025391,3536.0,-56.15234375,-14.28222656,19.98901367,509.0,-455.0,-3984.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75705.0,0.809326172,-0.075439453,-0.465820313,3760.0,-68.02368164,18.98193359,31.06689453,2748.0,-3300.0,-8067.0,47.0,-11857.0,-18261.0,75710.0,0.8828125,0.17578125,-0.303710938,3520.0,-48.85864258,-12.72583008,18.73779297,509.0,-455.0,-3984.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75706.0,0.866210938,0.005615234,-0.4375,3872.0,-53.31420898,21.88110352,33.17260742,2748.0,-3300.0,-8067.0,47.0,-11857.0,-18261.0,75711.0,0.874267578,0.168212891,-0.311767578,3520.0,-46.20361328,-8.880615234,19.62280273,470.0,-216.0,-3662.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75707.0,0.854736328,-0.051025391,-0.424804688,3872.0,-37.56713867,20.20263672,26.21459961,2660.0,-3243.0,-8244.0,47.0,-11857.0,-18261.0,75712.0,0.884033203,0.169433594,-0.318359375,3472.0,-39.03198242,-1.831054688,19.92797852,470.0,-216.0,-3662.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75708.0,0.881835938,-0.12890625,-0.401367188,3840.0,-36.86523438,25.05493164,18.61572266,2660.0,-3243.0,-8244.0,47.0,-11803.0,-18385.0,75713.0,0.910400391,0.167236328,-0.308105469,3552.0,-37.90283203,2.777099609,18.00537109,476.0,-96.0,-3518.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75709.0,0.939941406,-0.116943359,-0.382080078,3824.0,-44.55566406,26.55029297,15.50292969,2620.0,-3244.0,-8580.0,47.0,-11888.0,-18465.0,75714.0,0.918212891,0.177978516,-0.312744141,3584.0,-28.93066406,3.448486328,19.77539063,476.0,-96.0,-3518.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75710.0,0.957275391,-0.065917969,-0.357177734,3872.0,-44.67773438,23.92578125,12.66479492,2620.0,-3244.0,-8580.0,47.0,-11845.0,-17666.0,75715.0,0.923828125,0.143798828,-0.301513672,3488.0,-23.65112305,4.638671875,17.578125,516.0,-43.0,-3364.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75711.0,0.916748047,-0.046630859,-0.371826172,3776.0,-39.88647461,15.8996582,7.659912109,2623.0,-3084.0,-8213.0,47.0,-11779.0,-17567.0,75716.0,0.890625,0.094482422,-0.297607422,3488.0,-22.30834961,6.774902344,21.08764648,516.0,-43.0,-3364.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75712.0,0.881347656,-0.149169922,-0.461425781,3888.0,-39.39819336,7.659912109,4.211425781,2623.0,-3084.0,-8213.0,47.0,-11805.0,-17273.0,75717.0,0.843505859,0.055419922,-0.289306641,3488.0,-20.69091797,10.86425781,20.35522461,569.0,-55.0,-3274.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75713.0,1.105224609,-0.636474609,-0.4765625,3776.0,-42.41943359,-12.02392578,13.54980469,2653.0,-2933.0,-8246.0,47.0,-11894.0,-17216.0,75718.0,1.041259766,0.081542969,-0.278808594,3440.0,-22.24731445,29.75463867,26.67236328,569.0,-55.0,-3274.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75714.0,0.751953125,-0.343261719,-0.401611328,3760.0,-133.5449219,11.81030273,18.00537109,2653.0,-2933.0,-8246.0,47.0,-11894.0,-17216.0,75719.0,1.097167969,-0.096923828,-0.362792969,3552.0,-22.55249023,19.59228516,15.16723633,659.0,-129.0,-3191.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75715.0,0.876953125,-0.090087891,-0.422851563,3872.0,-61.7980957,5.920410156,-0.610351563,2609.0,-2738.0,-8339.0,47.0,-11998.0,-17119.0,75720.0,0.8828125,0.15234375,-0.341308594,3552.0,-6.805419922,4.852294922,2.44140625,659.0,-129.0,-3191.0,124.0,-705.0,1792.0,True,True,True,1,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75716.0,1.029296875,-0.170166016,-0.300048828,3824.0,-50.20141602,-18.09692383,-1.190185547,2609.0,-2738.0,-8339.0,39.0,-12268.0,-17149.0,75721.0,0.963378906,-0.041015625,-0.42578125,3552.0,-1.647949219,5.889892578,0.762939453,750.0,-189.0,-3074.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75717.0,1.084228516,-0.346191406,-0.465576172,3872.0,-47.66845703,-12.29858398,9.552001953,2605.0,-2353.0,-8598.0,39.0,-12613.0,-17452.0,75722.0,1.067871094,0.064941406,-0.398193359,3584.0,-4.455566406,1.678466797,0.854492188,750.0,-189.0,-3074.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75718.0,0.912841797,-0.275878906,-0.454345703,3888.0,-55.60302734,9.216308594,19.77539063,2605.0,-2353.0,-8598.0,39.0,-12613.0,-17452.0,75723.0,1.105224609,-0.024902344,-0.386962891,3488.0,-8.453369141,-1.953125,5.004882813,783.0,-221.0,-3068.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75719.0,1.005859375,-0.124023438,-0.440429688,3776.0,-46.63085938,19.59228516,23.52905273,2539.0,-2104.0,-8674.0,39.0,-12613.0,-17452.0,75724.0,1.025634766,0.022460938,-0.389404297,3520.0,-11.47460938,-8.392333984,10.7421875,783.0,-221.0,-3068.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75720.0,0.936523438,-0.140869141,-0.392333984,3840.0,-27.22167969,11.65771484,27.98461914,2539.0,-2104.0,-8674.0,39.0,-12613.0,-17452.0,75725.0,0.978027344,0.01953125,-0.357421875,3440.0,-17.15087891,-4.913330078,15.86914063,780.0,-251.0,-3130.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75721.0,0.853759766,-0.184570313,-0.369628906,3776.0,-18.89038086,11.13891602,26.06201172,2549.0,-1950.0,-8701.0,39.0,-12613.0,-17452.0,75726.0,0.876464844,0.014404297,-0.358886719,3488.0,-19.68383789,-11.04736328,19.19555664,780.0,-251.0,-3130.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75722.0,0.881347656,-0.238525391,-0.325683594,3824.0,-22.39990234,10.16235352,26.12304688,2549.0,-1950.0,-8701.0,39.0,-12687.0,-17178.0,75727.0,0.869384766,-0.01953125,-0.353271484,3488.0,-22.00317383,-11.68823242,24.50561523,766.0,-297.0,-3179.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75723.0,0.905761719,-0.208984375,-0.330078125,3840.0,-30.85327148,-1.403808594,22.4609375,2549.0,-1990.0,-8822.0,39.0,-12565.0,-16918.0,75728.0,0.795898438,-0.038085938,-0.353271484,3536.0,-25.26855469,-11.71875,29.32739258,766.0,-297.0,-3179.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75724.0,0.815673828,-0.136962891,-0.385253906,3824.0,-33.203125,-8.453369141,17.27294922,2549.0,-1990.0,-8822.0,39.0,-12565.0,-16918.0,75729.0,0.800292969,-0.096923828,-0.351806641,3552.0,-28.13720703,-10.13183594,34.39331055,752.0,-373.0,-3321.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75725.0,0.850097656,-0.099365234,-0.415039063,3904.0,-20.87402344,-10.55908203,14.73999023,2499.0,-1966.0,-8793.0,39.0,-12565.0,-16918.0,75730.0,0.826171875,-0.111083984,-0.351806641,3520.0,-28.56445313,-6.805419922,31.37207031,752.0,-373.0,-3321.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75726.0,0.875732422,-0.189208984,-0.444091797,3776.0,-14.34326172,-22.36938477,12.84790039,2499.0,-1966.0,-8793.0,39.0,-12565.0,-16918.0,75731.0,0.849609375,-0.151367188,-0.333251953,3488.0,-29.90722656,-3.204345703,29.38842773,756.0,-467.0,-3414.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75727.0,0.827392578,-0.148681641,-0.454101563,3792.0,-23.65112305,-14.86206055,8.636474609,2409.0,-1914.0,-8920.0,39.0,-12565.0,-16918.0,75732.0,0.876708984,-0.201171875,-0.321533203,3552.0,-35.27832031,-1.617431641,23.83422852,756.0,-467.0,-3414.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75728.0,0.784912109,-0.126220703,-0.498779297,3824.0,-25.23803711,-14.03808594,6.805419922,2409.0,-1914.0,-8920.0,39.0,-12389.0,-16734.0,75733.0,0.895019531,-0.16796875,-0.311523438,3520.0,-36.59057617,1.068115234,20.35522461,787.0,-556.0,-3641.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75729.0,0.834228516,-0.071533203,-0.425048828,3792.0,-18.52416992,-12.32910156,4.486083984,2311.0,-1917.0,-9272.0,39.0,-12260.0,-16309.0,75734.0,0.905029297,-0.146972656,-0.316650391,3488.0,-39.70336914,5.004882813,10.95581055,787.0,-556.0,-3641.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75730.0,0.867431641,-0.087646484,-0.469726563,3840.0,-15.56396484,-19.59228516,8.605957031,2311.0,-1917.0,-9272.0,39.0,-12316.0,-16149.0,75735.0,0.868408203,-0.117431641,-0.314941406,3552.0,-42.63305664,5.523681641,5.859375,823.0,-499.0,-3427.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
75731.0,0.807861328,-0.119384766,-0.423828125,3792.0,-11.59667969,-10.43701172,9.674072266,2197.0,-1844.0,-9204.0,39.0,-12316.0,-16149.0,75736.0,0.936035156,-0.063964844,-0.288085938,3520.0,-37.13989258,8.483886719,2.105712891,823.0,-499.0,-3427.0,124.0,-705.0,1792.0,True,True,True,0,True,False,False,False,False,False,False,0,wandelen,wandelen-trappen_af
